questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB2_TST_040,TESTING_FUNDAMENTALS,TST_C23_DIAGNOSIS,TST_F40_JUDGING_A_SUITE,TST_FAM40_MEASURING_SUITE_VALUE,TST_RG_DIAGNOSIS,D4,ANALYZE,mcq,How do you judge whether a test suite is actually working?,"Whether people change code confidently, and whether it catches real bugs",Whether the number of tests grows with the codebase,Whether the coverage percentage is sitting comfortably above the agreed target,Whether the suite runs successfully on every build,A,"Whether people change code confidently, and whether it catches real bugs",Confidence and caught bugs are what it was bought for. Every other measure can be satisfied by a suite that does nothing useful at all.,AUTHORED,
GB2_TST_041,TESTING_FUNDAMENTALS,TST_C24_JUDGEMENT,TST_F41_COVERAGE_AS_TARGET,TST_FAM41_MEASURE_BECOMES_TARGET,TST_RG_JUDGEMENT,D5,EVALUATE,mcq,What happens when a team is required to hit a coverage percentage?,Tests get written to reach the number rather than to find bugs,Developers write fewer but more meaningful tests,Coverage becomes an accurate measure of code quality,The codebase does become genuinely better tested over a period of time,A,Tests get written to reach the number rather than to find bugs,"A measure used as a target stops measuring. It is still worth watching, as a signal about what is entirely untouched.",AUTHORED,
GB2_TST_042,TESTING_FUNDAMENTALS,TST_C24_JUDGEMENT,TST_F42_WHAT_TO_TEST_FIRST,TST_FAM42_PRIORITISING_TESTS,TST_RG_JUDGEMENT,D5,EVALUATE,mcq,"With limited time, what should be tested first?",The code that was written most recently by the team,Whatever is easiest to write a test for quickly,Whichever parts of the code are the most complicated ones,What would be most expensive if it silently went wrong,D,What would be most expensive if it silently went wrong,"Money, data loss, access control. Silently is the operative word: a crash is found in an hour, a wrong number can run for months.",AUTHORED,
GB2_TST_043,TESTING_FUNDAMENTALS,TST_C24_JUDGEMENT,TST_F43_TESTS_ENABLE_CHANGE,TST_FAM43_REAL_BENEFIT,TST_RG_JUDGEMENT,D5,EVALUATE,mcq,"Why is ""tests catch bugs"" an incomplete description of their value?",Bugs are usually cheaper to find through monitoring in production,They catch far fewer bugs than most people assume,They also serve as documentation for future developers,Their larger benefit is making change safe enough to attempt,D,Their larger benefit is making change safe enough to attempt,"An untested system is one nobody dares restructure, so it decays. Tests are what keep refactoring from being a gamble.",AUTHORED,
GB2_TST_044,TESTING_FUNDAMENTALS,TST_C24_JUDGEMENT,TST_F44_WHEN_NOT_TO_TEST,TST_FAM44_TESTING_HAS_A_COST,TST_RG_JUDGEMENT,D5,EVALUATE,mcq,When is writing a test not worth it?,When the deadline does not allow time for it,When the code in question was written by an experienced developer,When the code is expected to change again soon,When it could only fail if the language itself were broken,D,When it could only fail if the language itself were broken,Tests are code and carry maintenance cost. A test that cannot fail for an interesting reason is pure cost with no return.,AUTHORED,
GB2_TST_045,TESTING_FUNDAMENTALS,TST_C24_JUDGEMENT,TST_F45_FLAKY_IS_URGENT,TST_FAM45_WHY_FIX_FLAKY_NOW,TST_RG_JUDGEMENT,D5,EVALUATE,mcq,Why should a flaky test be treated as urgent rather than annoying?,It erodes trust in every other test in the suite,It makes the build take noticeably longer to finish,It prevents the affected code from being deployed,It usually indicates the test was written incorrectly,A,It erodes trust in every other test in the suite,"Trust is the whole product of a suite, and it is not divisible. One test people ignore teaches the habit of ignoring.",AUTHORED,
GB2_TST_046,TESTING_FUNDAMENTALS,TST_C24_JUDGEMENT,TST_F46_TESTS_SHAPE_DESIGN,TST_FAM46_HARD_TO_TEST_MEANS,TST_RG_JUDGEMENT,D5,EVALUATE,mcq,Code is very hard to write a test for. What is that usually telling you?,It has too many responsibilities or creates its own dependencies,The testing framework is a poor fit for this kind of code,The code is complex enough that it needs integration tests instead,The test should be written at a higher level of the system,A,It has too many responsibilities or creates its own dependencies,"Testability is a design property. Difficulty writing the test is the most honest design feedback available, and it arrives before the code ships.",AUTHORED,
GB2_TST_047,TESTING_FUNDAMENTALS,TST_C24_JUDGEMENT,TST_F47_TDD_VALUE,TST_FAM47_WHY_TEST_FIRST,TST_RG_JUDGEMENT,D5,EVALUATE,mcq,What does writing the test first actually give you?,A specification that can be shared with the customer,"Proof the test can fail, and a design pressure towards testability",A guarantee that the code will have complete coverage,A measurably faster development cycle than writing all the code first,B,"Proof the test can fail, and a design pressure towards testability","A test written afterwards has never been seen to fail, so nobody knows whether it can. That is the part of TDD that survives the arguments about it.",AUTHORED,
GB2_TST_048,TESTING_FUNDAMENTALS,TST_C24_JUDGEMENT,TST_F48_REVIEW_QUESTION,TST_FAM48_REVIEWING_A_TEST,TST_RG_JUDGEMENT,D5,EVALUATE,mcq,"Reviewing a new test, which question is most revealing?",Is the test placed in the correct file and folder?,What change to the code would make this test fail?,How long does this test take to run in the suite?,Does the test follow the naming convention used here?,B,What change to the code would make this test fail?,"If the honest answer is ""none"", it is coverage rather than a test. It also exposes assertions that are weaker than they appear.",AUTHORED,
GB2_TST_049,TESTING_FUNDAMENTALS,TST_C24_JUDGEMENT,TST_F49_BALANCE_OF_KINDS,TST_FAM49_MIX_OF_TEST_TYPES,TST_RG_JUDGEMENT,D5,EVALUATE,mcq,"What decides the right mix of unit, integration and end-to-end tests?",How many developers are available to write them,The relative speed of each kind of test to run,"Where your bugs actually come from, measured rather than assumed",Whatever proportions are recommended by the standard testing pyramid,C,"Where your bugs actually come from, measured rather than assumed",The pyramid is a reasonable prior. A system whose failures are all in the joins needs more integration tests than the shape suggests.,AUTHORED,
GB2_TST_050,TESTING_FUNDAMENTALS,TST_C24_JUDGEMENT,TST_F50_THE_POINT,TST_FAM50_UNDERLYING_IDEA,TST_RG_JUDGEMENT,D5,EVALUATE,mcq,What is a test suite ultimately for?,Demonstrating that the code was written carefully,Satisfying a requirement imposed by the process,Letting somebody who does not understand the system change it safely,Finding as many of the defects as is possible before the release goes out,C,Letting somebody who does not understand the system change it safely,"That person is usually you, in eight months. Every rule here — readable names, one reason to fail, no flakiness — serves that one moment.",AUTHORED,
GB2_INT_001,TECHNICAL_INTERVIEW_PREP,INT_C01_PURPOSE,INT_F01_WHAT_IS_MEASURED,INT_FAM01_WHAT_THEY_WANT,INT_RG_PURPOSE,D1,REMEMBER,mcq,What is a technical interviewer primarily assessing?,How you think through a problem you have not seen before,How many algorithms and data structures you have memorised,How much of the language syntax you can recall,How quickly you can produce a working solution,A,How you think through a problem you have not seen before,"They are deciding whether to work with you. The process is the signal, which is why an interviewer keeps asking what you are thinking.",AUTHORED,
GB2_INT_002,TECHNICAL_INTERVIEW_PREP,INT_C02_FORMATS,INT_F02_CODING_ROUND,INT_FAM02_CODING_INTERVIEW,INT_RG_FORMATS,D1,REMEMBER,mcq,What is a live coding round for?,"Seeing how you work, not just whether you arrive at an answer",Testing how fast you can type a solution under time pressure,Checking that you can write code without an editor to help you,Confirming that you wrote the code on your own CV yourself,A,"Seeing how you work, not just whether you arrive at an answer",A finished solution with no explanation is a weaker signal than a partial one you reasoned through aloud.,AUTHORED,
GB2_INT_003,TECHNICAL_INTERVIEW_PREP,INT_C02_FORMATS,INT_F03_BEHAVIOURAL,INT_FAM03_BEHAVIOURAL_ROUND,INT_RG_FORMATS,D1,REMEMBER,mcq,What does a behavioural interview try to establish?,Whether your personality fits the existing team,How you have actually behaved in situations you have been in,How you would respond to hypothetical difficulties,Whether you have all of the soft skills that this role really requires,B,How you have actually behaved in situations you have been in,"Past behaviour is the evidence; a hypothetical answer is a guess about yourself. It is why the questions begin ""tell me about a time when"".",AUTHORED,
GB2_INT_004,TECHNICAL_INTERVIEW_PREP,INT_C03_CLARIFY,INT_F04_ASK_FIRST,INT_FAM04_CLARIFYING_QUESTIONS,INT_RG_CLARIFY,D1,REMEMBER,mcq,What should you do first when given a coding problem?,Start writing code so that the interviewer sees some progress,Write out several example inputs and outputs,State which algorithm you intend to use,Ask questions until you are sure what is being asked,D,Ask questions until you are sure what is being asked,"Problems are underspecified deliberately. Solving the wrong one perfectly is a failure, and the questions themselves are being assessed.",AUTHORED,
GB2_INT_005,TECHNICAL_INTERVIEW_PREP,INT_C04_THINK_ALOUD,INT_F05_SILENCE_COSTS,INT_FAM05_WHY_TALK,INT_RG_THINK_ALOUD,D1,REMEMBER,mcq,Why is thinking aloud so important?,It slows you down and so prevents most of the careless mistakes,It shows the interviewer that you are confident,A silent candidate gives the interviewer nothing to assess,It gives you more time to arrive at the answer,C,A silent candidate gives the interviewer nothing to assess,"Silence is indistinguishable from being stuck. Everything they are trying to measure happens in your head, so it has to be said out loud.",AUTHORED,
GB2_INT_006,TECHNICAL_INTERVIEW_PREP,INT_C05_STAR,INT_F06_STAR_STRUCTURE,INT_FAM06_ANSWER_STRUCTURE,INT_RG_STAR,D1,REMEMBER,mcq,What does the STAR structure stand for?,"Story, timeline, approach, reflection","Setup, trouble, answer, review","Scope, target, analysis, resolution","Situation, task, action, result",D,"Situation, task, action, result","It stops an answer becoming a wandering anecdote. The result is the part candidates most often leave out, and it is the part being listened for.",AUTHORED,
GB2_INT_007,TECHNICAL_INTERVIEW_PREP,INT_C06_NOT_KNOWING,INT_F07_SAYING_I_DONT_KNOW,INT_FAM07_ADMITTING_GAPS,INT_RG_NOT_KNOWING,D1,REMEMBER,mcq,You are asked something you genuinely do not know. What is the strongest response?,Change the subject to something related you do know,Say that you have not needed it in your work so far,"Say so, then explain how you would find out",Give your best guess as though you were certain,C,"Say so, then explain how you would find out",Interviewers ask questions past your limit on purpose. Bluffing fails on the follow-up and costs far more than the gap it was hiding.,AUTHORED,
GB2_INT_008,TECHNICAL_INTERVIEW_PREP,INT_C07_PROJECTS,INT_F08_KNOW_YOUR_CV,INT_FAM08_OWN_PROJECTS,INT_RG_PROJECTS,D1,REMEMBER,mcq,What must you be able to do with everything on your CV?,Describe roughly how long each part of it took you to build,Reproduce the code from memory if asked to,Explain the decisions you made and why you made them,Name every library and version that was used,C,Explain the decisions you made and why you made them,"Your own project is where you have the most to say and the most to lose. Anything listed is an invitation, and an unanswerable one is damaging.",AUTHORED,
GB2_INT_009,TECHNICAL_INTERVIEW_PREP,INT_C08_QUESTIONS_TO_ASK,INT_F09_ASKING_THEM,INT_FAM09_YOUR_QUESTIONS,INT_RG_QUESTIONS_TO_ASK,D1,REMEMBER,mcq,Why does it matter that you have questions at the end?,It fills the remaining time that has been allocated,It gives you a chance to correct earlier mistakes,"It is expected, and not asking anything is considered impolite","It shows genuine interest, and you are also choosing them",D,"It shows genuine interest, and you are also choosing them",Having none reads as indifference. It is also the only part of the process where you get to find out what the job is actually like.,AUTHORED,
GB2_INT_010,TECHNICAL_INTERVIEW_PREP,INT_C09_COMPLEXITY,INT_F10_STATE_COMPLEXITY,INT_FAM10_DISCUSSING_COST,INT_RG_COMPLEXITY,D1,REMEMBER,mcq,"After producing a working solution, what should you volunteer?",How long you think the whole solution actually took you to write out,Which parts of it you were least confident about,"Its time and space complexity, and where it could be improved",Whether you have solved a similar problem before,C,"Its time and space complexity, and where it could be improved",Being asked for the complexity is neutral; offering it first is a signal. It also opens the optimisation conversation on your terms.,AUTHORED,
GB2_INT_011,TECHNICAL_INTERVIEW_PREP,INT_C03_CLARIFY,INT_F11_QUESTIONS_ARE_ASSESSED,INT_FAM11_WHY_CLARIFY_SCORES,INT_RG_CLARIFY,D2,UNDERSTAND,mcq,Why do clarifying questions improve your assessment rather than delay it?,They make the interviewer explain the problem better,They show you check assumptions before committing effort,They demonstrate that you are being careful and thorough,They give you time to think about the solution,B,They show you check assumptions before committing effort,A developer who builds the wrong thing confidently is expensive. The question is a small demonstration of the habit that prevents it.,AUTHORED,
GB2_INT_012,TECHNICAL_INTERVIEW_PREP,INT_C10_BRUTE_FORCE,INT_F12_START_SIMPLE,INT_FAM12_SIMPLE_FIRST,INT_RG_BRUTE_FORCE,D2,UNDERSTAND,mcq,Why is starting with a brute-force solution a good move?,Interviewers expect to see the obvious answer first,It establishes a correct baseline you can then improve,It takes rather less time than thinking of the optimal one,It shows you can solve the problem without help,B,It establishes a correct baseline you can then improve,"Something correct beats nothing elegant. Optimising from a working solution is also a conversation, which is what they came for.",AUTHORED,
GB2_INT_013,TECHNICAL_INTERVIEW_PREP,INT_C11_MEMORISATION,INT_F13_WHY_MEMORISING_FAILS,INT_FAM13_MEMORISED_SOLUTIONS,INT_RG_MEMORISATION,D2,UNDERSTAND,mcq,Why does memorising solutions fail in interviews?,The follow-up question changes the problem and the memory stops helping,There are too many possible problems to memorise them all,Interviewers can tell when an answer has been memorised,Memorised code usually contains at least a few small errors when recalled,A,The follow-up question changes the problem and the memory stops helping,"""Now what if the input does not fit in memory?"" is where it collapses. A recalled answer has no reasoning underneath it to extend.",AUTHORED,
GB2_INT_014,TECHNICAL_INTERVIEW_PREP,INT_C12_HINTS,INT_F14_TAKING_HINTS,INT_FAM14_RESPONDING_TO_HELP,INT_RG_HINTS,D2,UNDERSTAND,mcq,An interviewer offers a hint. What does accepting it signal?,That you were completely unable to solve the problem on your own independently,"That you take input well, which is what working together looks like",That the interviewer has decided you are struggling,That you should have asked for help much sooner,B,"That you take input well, which is what working together looks like","Hints are part of the design. Refusing one to prove independence is a worse signal than needing it, because nobody works alone.",AUTHORED,
GB2_INT_015,TECHNICAL_INTERVIEW_PREP,INT_C13_EDGE_CASES,INT_F15_MENTION_EDGES,INT_FAM15_EDGE_CASE_SIGNAL,INT_RG_EDGE_CASES,D2,UNDERSTAND,mcq,Why does mentioning edge cases score well?,It is exactly the habit that prevents production bugs,It demonstrates knowledge of the language's limitations,It gives the interviewer less to ask you about afterwards,It shows you have practised this kind of problem before,A,It is exactly the habit that prevents production bugs,"Empty input, one element, duplicates, overflow. They are being interviewed for the same reason they belong in a test suite.",AUTHORED,
GB2_INT_016,TECHNICAL_INTERVIEW_PREP,INT_C14_COMMUNICATION,INT_F16_EXPLAIN_SIMPLY,INT_FAM16_EXPLAINING_CLEARLY,INT_RG_COMMUNICATION,D2,UNDERSTAND,mcq,Why are you sometimes asked to explain a technical concept simply?,"Explaining clearly is most of the job, and it reveals real understanding",It shows whether or not you actually learned the concept properly at university,It checks whether you can work with non-technical colleagues,It is easier to assess than watching you write code,A,"Explaining clearly is most of the job, and it reveals real understanding","Two things at once: you cannot simplify what you only half understand, and most of a developer's week is explaining things to somebody.",AUTHORED,
GB2_INT_017,TECHNICAL_INTERVIEW_PREP,INT_C15_HONESTY,INT_F17_INFLATED_CV,INT_FAM17_CV_HONESTY,INT_RG_HONESTY,D2,UNDERSTAND,mcq,What is the practical risk of overstating a skill on your CV?,The interviewer may check the claim with a previous employer,You may be given work you are not able to complete,You get questions pitched at a level you cannot answer,It is considered dishonest and will be held against you,C,You get questions pitched at a level you cannot answer,The CV sets the difficulty. Claiming expertise gets you expert questions and turns a passable interview into a visibly failed one.,AUTHORED,
GB2_INT_018,TECHNICAL_INTERVIEW_PREP,INT_C16_MISTAKES,INT_F18_RECOVERING,INT_FAM18_HANDLING_ERRORS,INT_RG_MISTAKES,D2,UNDERSTAND,mcq,You notice a bug in your own solution mid-interview. What should you do?,Start again with a different approach,Wait to see whether the interviewer spots it,Carry on and hope it is not noticed,Say so immediately and fix it,D,Say so immediately and fix it,"Catching your own mistake is a positive signal, not a negative one. It is precisely what they hope you do with your own code at work.",AUTHORED,
GB2_INT_019,TECHNICAL_INTERVIEW_PREP,INT_C17_TRADEOFFS,INT_F19_NO_SINGLE_ANSWER,INT_FAM19_DISCUSSING_TRADEOFFS,INT_RG_TRADEOFFS,D2,UNDERSTAND,mcq,A question has no single correct answer. What is being assessed?,Whether you can defend a position under pressure,Whether you can name the trade-offs and choose with reasons,How much experience you have with each of the options,Whether you eventually arrive at the answer the interviewer prefers,B,Whether you can name the trade-offs and choose with reasons,"Most real decisions are like this. ""It depends"" is a good start and a bad finish — it has to be followed by what it depends on.",AUTHORED,
GB2_INT_020,TECHNICAL_INTERVIEW_PREP,INT_C18_TAKE_HOME,INT_F20_TAKE_HOME_ASSESSED,INT_FAM20_TAKE_HOME_CRITERIA,INT_RG_TAKE_HOME,D2,UNDERSTAND,mcq,What is actually assessed in a take-home exercise?,How you write code when you have time to do it properly,Whether you can complete it faster than other candidates,Whether the feature works exactly as described,How many extra features you chose to add,A,How you write code when you have time to do it properly,"Structure, naming, tests and the README. Working is the minimum, and extra features usually read as not understanding the brief.",AUTHORED,
GB2_INT_021,TECHNICAL_INTERVIEW_PREP,INT_C19_STUCK,INT_F21_WHEN_STUCK,INT_FAM21_GETTING_UNSTUCK,INT_RG_STUCK,D3,APPLY,mcq,You are completely stuck with ten minutes gone. What do you do?,Keep working quietly away until something eventually occurs to you,Ask to be given a different problem instead,Start writing whatever code you can produce,Say where you are stuck and what you have already ruled out,D,Say where you are stuck and what you have already ruled out,It converts silence into evidence of reasoning and invites a hint without asking for one. Being stuck is expected; being silent is the failure.,AUTHORED,
GB2_INT_022,TECHNICAL_INTERVIEW_PREP,INT_C20_APPROACH,INT_F22_PLAN_BEFORE_CODE,INT_FAM22_STATE_THE_PLAN,INT_RG_APPROACH,D3,APPLY,mcq,You have understood the problem. What comes before writing code?,Writing out the function signature and a few of the test cases,Describing your approach and checking the interviewer agrees,Deciding which language you are going to use,Asking how much time you have to complete it,B,Describing your approach and checking the interviewer agrees,Thirty seconds that can save twenty minutes going the wrong way. An interviewer who disagrees will usually say so before you have written anything.,AUTHORED,
GB2_INT_023,TECHNICAL_INTERVIEW_PREP,INT_C05_STAR,INT_F23_ANSWERING_BEHAVIOURAL,INT_FAM23_STAR_IN_PRACTICE,INT_RG_STAR,D3,APPLY,mcq,You are asked about a time you disagreed with a teammate. What must your answer include?,What you would do differently another time,"What you did, and how it turned out in the end",How you avoided the disagreement escalating,Why the other person turned out to be the wrong one,B,"What you did, and how it turned out in the end",Action and result are the parts that carry information. An answer that stops at the situation has described a scene rather than yourself.,AUTHORED,
GB2_INT_024,TECHNICAL_INTERVIEW_PREP,INT_C07_PROJECTS,INT_F24_TALKING_ABOUT_PROJECTS,INT_FAM24_PROJECT_NARRATIVE,INT_RG_PROJECTS,D3,APPLY,mcq,You are asked to describe a project you built. What makes the answer strong?,The technologies used and why each is popular,A complete description of every single feature that it contains today,"The problems you hit, the choices you made, and what you would change",How long it took and how much of it you wrote,C,"The problems you hit, the choices you made, and what you would change",Difficulties are where the evidence is. A feature list describes the product; the decisions describe the developer.,AUTHORED,
GB2_INT_025,TECHNICAL_INTERVIEW_PREP,INT_C13_EDGE_CASES,INT_F25_TESTING_YOUR_CODE,INT_FAM25_VERIFY_IN_INTERVIEW,INT_RG_EDGE_CASES,D3,APPLY,mcq,You have finished writing the solution. What should you do next?,"Walk through it with an example, including an edge case",Tidy the variable names and formatting,Tell the interviewer clearly that you have now finished it,Explain how you would optimise it further,A,"Walk through it with an example, including an edge case","Tracing it aloud finds the off-by-one before they do, and demonstrates you verify your own work rather than assuming it.",AUTHORED,
GB2_INT_026,TECHNICAL_INTERVIEW_PREP,INT_C21_SYSTEM_DESIGN,INT_F26_DESIGN_APPROACH,INT_FAM26_OPEN_DESIGN_QUESTION,INT_RG_SYSTEM_DESIGN,D3,APPLY,mcq,You are asked how you would design a URL shortener. Where do you start?,Explaining how the shortening algorithm itself would work,Establishing the requirements and the expected scale,Drawing the components the system will need,Choosing the database and the language to use,B,Establishing the requirements and the expected scale,A hundred users and a hundred million are different systems. Designing before asking is the same failure as coding before clarifying.,AUTHORED,
GB2_INT_027,TECHNICAL_INTERVIEW_PREP,INT_C08_QUESTIONS_TO_ASK,INT_F27_GOOD_QUESTIONS,INT_FAM27_WHAT_TO_ASK_THEM,INT_RG_QUESTIONS_TO_ASK,D3,APPLY,mcq,Which question tells you most about what the job is really like?,What is the company as a whole hoping to achieve over this year?,What does a typical week look like for someone in this role?,What technologies does the team currently use?,How large is the engineering team altogether?,B,What does a typical week look like for someone in this role?,It is specific and hard to answer with marketing. How code gets reviewed and released is the other question of this kind.,AUTHORED,
GB2_INT_028,TECHNICAL_INTERVIEW_PREP,INT_C18_TAKE_HOME,INT_F28_TAKE_HOME_SCOPE,INT_FAM28_SUBMITTING_WELL,INT_RG_TAKE_HOME,D3,APPLY,mcq,A take-home says it should take four hours. What is the right approach?,Spend as long as you need in order to make it as complete as possible,Add extra features to stand out from other candidates,Do only what is asked and submit it without any commentary,Do it well within the time and note what you left out and why,D,Do it well within the time and note what you left out and why,Scoping to a budget and being explicit about the trade-offs is the skill. Twenty hours of work is a different signal from the one you intended.,AUTHORED,
GB2_INT_029,TECHNICAL_INTERVIEW_PREP,INT_C22_PREPARATION,INT_F29_PRACTISING_ALOUD,INT_FAM29_HOW_TO_PRACTISE,INT_RG_PREPARATION,D3,APPLY,mcq,What is the most useful way to practise coding interviews?,"Solving problems out loud, with somebody watching",Memorising the patterns that appear most frequently,Reading the solutions to problems you could not solve,Working through as many problems as you can manage,A,"Solving problems out loud, with somebody watching",Silent solving does not rehearse the thing being assessed. Explaining under observation is a separate skill and it is the one that transfers.,AUTHORED,
GB2_INT_030,TECHNICAL_INTERVIEW_PREP,INT_C23_REJECTION,INT_F30_AFTER_REJECTION,INT_FAM30_LEARNING_FROM_IT,INT_RG_REJECTION,D3,APPLY,mcq,You are rejected after a final round. What is the useful response?,Practise more problems of the same kind,Apply again to exactly the same company almost straight away,Ask for feedback and write down what you could not answer,Assume the process was unfair and move on,C,Ask for feedback and write down what you could not answer,"The list of things you could not answer is the most accurate study plan you will ever get, and you only have it just after the interview.",AUTHORED,
GB2_INT_031,TECHNICAL_INTERVIEW_PREP,INT_C24_DIAGNOSIS,INT_F31_SOLVED_BUT_REJECTED,INT_FAM31_CORRECT_BUT_FAILED,INT_RG_DIAGNOSIS,D4,ANALYZE,mcq,A candidate solved the problem correctly and was rejected. What is the likely reason?,"They worked in silence, so nothing about their thinking was visible",The solution was correct but was not quite the optimal approach to take,They took longer than the interviewer had expected,Another candidate produced a better solution,A,"They worked in silence, so nothing about their thinking was visible",The answer was never the product; the reasoning was. A correct solution arrived at invisibly leaves the interviewer with nothing to write down.,AUTHORED,
GB2_INT_032,TECHNICAL_INTERVIEW_PREP,INT_C24_DIAGNOSIS,INT_F32_WRONG_PROBLEM,INT_FAM32_SOLVED_WRONG_THING,INT_RG_DIAGNOSIS,D4,ANALYZE,mcq,A candidate produced an elegant solution to something that was not asked. What was skipped?,Explaining the approach as they were working,Checking the solution against the sample input,Confirming what the problem actually was before starting,Writing out all of the examples that they had been given,C,Confirming what the problem actually was before starting,"Problems are stated ambiguously on purpose, to see whether you notice. Solving the wrong one well is the failure the ambiguity was testing for.",AUTHORED,
GB2_INT_033,TECHNICAL_INTERVIEW_PREP,INT_C24_DIAGNOSIS,INT_F33_BLUFF_EXPOSED,INT_FAM33_GUESSING_BADLY,INT_RG_DIAGNOSIS,D4,ANALYZE,mcq,A candidate answered confidently and the follow-up revealed they did not understand. What did that cost?,The specific mark awarded for that one particular question,Time that could have been spent on other questions,Trust in everything else they said during the interview,The opportunity to be given a hint on that topic,C,Trust in everything else they said during the interview,One discovered bluff makes every other confident answer suspect. That is why the cost is disproportionate to the gap being hidden.,AUTHORED,
GB2_INT_034,TECHNICAL_INTERVIEW_PREP,INT_C24_DIAGNOSIS,INT_F34_CV_CLAIM_COLLAPSED,INT_FAM34_OVERSTATED_SKILL,INT_RG_DIAGNOSIS,D4,ANALYZE,mcq,"A candidate listed ""expert"" in a framework and could not answer basic questions about it. What happened?","The claim set the difficulty, and they were assessed against it",The framework had changed since they last used it,The questions asked were harder than the role itself actually requires,The interviewer decided to test the weakest area first,A,"The claim set the difficulty, and they were assessed against it","An honest ""used it on two projects"" would have been assessed at that level and passed. The word expert did all of the damage.",AUTHORED,
GB2_INT_035,TECHNICAL_INTERVIEW_PREP,INT_C24_DIAGNOSIS,INT_F35_MEMORISED_COLLAPSE,INT_FAM35_FOLLOW_UP_EXPOSED,INT_RG_DIAGNOSIS,D4,ANALYZE,mcq,A candidate produced the optimal solution instantly and could not adapt it when a constraint changed. What does that suggest?,The new constraint made the problem much harder,They had not been given enough time to think,The solution was recalled rather than reasoned out,They were nervous and simply lost track of the problem,C,The solution was recalled rather than reasoned out,"A reasoned solution can be adjusted, because the reasoning is still there. This is why interviewers vary the constraints.",AUTHORED,
GB2_INT_036,TECHNICAL_INTERVIEW_PREP,INT_C24_DIAGNOSIS,INT_F36_REFUSED_HINT,INT_FAM36_REJECTING_HELP,INT_RG_DIAGNOSIS,D4,ANALYZE,mcq,A candidate waved away two hints and ran out of time. How does that read?,As someone who will be hard to help when they are stuck at work,As someone entirely determined to solve every problem independently,As someone who did not understand the hints offered,As someone who misjudged how much time remained,A,As someone who will be hard to help when they are stuck at work,"They are simulating working with you, and that is what they now have evidence about. It is a worse outcome than simply not finishing.",AUTHORED,
GB2_INT_037,TECHNICAL_INTERVIEW_PREP,INT_C24_DIAGNOSIS,INT_F37_TAKE_HOME_TOO_BIG,INT_FAM37_OVERBUILT_SUBMISSION,INT_RG_DIAGNOSIS,D4,ANALYZE,mcq,A four-hour take-home was submitted with twenty hours of work and extra features. How is that received?,As a candidate who is exceptionally thorough and motivated,As a candidate with more available time than the others,As a candidate who cannot scope work to the time available,As a candidate who misunderstood what was being asked for,C,As a candidate who cannot scope work to the time available,"Scoping is the skill being measured, and it is one the job requires constantly. It is also unfair to candidates who respected the limit.",AUTHORED,
GB2_INT_038,TECHNICAL_INTERVIEW_PREP,INT_C24_DIAGNOSIS,INT_F38_NO_QUESTIONS,INT_FAM38_ASKED_NOTHING,INT_RG_DIAGNOSIS,D4,ANALYZE,mcq,A candidate had no questions at the end. What impression does that leave?,That they are not especially interested in this particular role,That they were entirely satisfied with everything they had been told,That they were keen not to take up more of the time,That they had already researched the company thoroughly,A,That they are not especially interested in this particular role,"Interviewers are also being assessed on whether the candidate wants the job. Having nothing to ask reads as indifference, whatever was intended.",AUTHORED,
GB2_INT_039,TECHNICAL_INTERVIEW_PREP,INT_C24_DIAGNOSIS,INT_F39_CANT_EXPLAIN_OWN_WORK,INT_FAM39_OWN_PROJECT_GAP,INT_RG_DIAGNOSIS,D4,ANALYZE,mcq,A candidate could not explain why their own project used a particular database. What does that raise?,A doubt about how much of the project was really theirs,A concern that they do not keep up with any new technology,A worry that the project was built too long ago,A question about whether the choice was a good one,A,A doubt about how much of the project was really theirs,"Following a tutorial is fine and should be said. ""I chose it because the tutorial did"" is a perfectly good answer; not having one is not.",AUTHORED,
GB2_INT_040,TECHNICAL_INTERVIEW_PREP,INT_C24_DIAGNOSIS,INT_F40_WHAT_TO_FIX,INT_FAM40_IMPROVING_AFTER,INT_RG_DIAGNOSIS,D4,ANALYZE,mcq,"Several interviews have ended with ""strong technically, not quite right"". What should you look at?","How you communicated, took hints and handled being stuck",How many practice problems you have worked through,Whether you are applying for roles above your current level,Which topics you have not yet revised thoroughly,A,"How you communicated, took hints and handled being stuck",That phrasing is almost always about the collaboration rather than the code. More practice problems is the usual response and the wrong one.,AUTHORED,
GB2_INT_041,TECHNICAL_INTERVIEW_PREP,INT_C25_JUDGEMENT,INT_F41_HIRING_A_COLLEAGUE,INT_FAM41_WHAT_THEY_DECIDE,INT_RG_JUDGEMENT,D5,EVALUATE,mcq,What question is the interviewer really answering about you?,Can this person write correct code without any help?,Does this person know more than the other candidates?,Would I want to work through a hard problem with this person?,Has this person prepared thoroughly enough for this interview?,C,Would I want to work through a hard problem with this person?,"It explains why silence, refused hints and bluffing cost so much, and why an honest ""I don't know"" costs so little.",AUTHORED,
