questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_RF_041,RELATIONS_FUNCTIONS,RF_C09_RELATION_PROPERTIES,RF_F13_PROPERTIES_ARE_CHECKED_OVER_ALL_MEMBERS,RF_FAM13_RELATION_PROPERTY_TEST,RF_RG_PROPERTIES,D5,ANALYZE,mcq_single,"A relation on four members is symmetric and transitive, and every member appears in at least one pair. A student concludes that it must therefore be reflexive. Every member appearing in some pair means each has a partner, and symmetry followed by transitivity then forces each member to be related to itself. Is the conclusion correct?",No; symmetry and transitivity together never yield reflexivity,"Yes, and it follows from every member appearing in at least one pair","No, unless the relation also relates every member to every other","Yes, but only for members appearing in two or more pairs",B,"Yes, and it follows from every member appearing in at least one pair","If A relates to B then symmetry gives B to A, and transitivity then gives A to A. The extra condition is what makes the argument work, and without it the empty relation is the counterexample.",AUTHORED,
GB_RF_042,RELATIONS_FUNCTIONS,RF_C10_DESIGN,RF_F14_UNIQUENESS_IS_A_REQUIREMENT_DECISION,RF_FAM14_MAPPING_DESIGN_CHOICE,RF_RG_DESIGN,D4,EVALUATE,mcq_single,"A booking reference must let staff recover exactly one booking. Two schemes are proposed: a reference built from the customer name, and a reference generated so that no two bookings share one. Names repeat across customers, so a name-based reference would not lead back to a single booking. Which scheme meets the requirement?","The name-based reference, because customers find it easier to remember","Either scheme, since both identify a booking somehow","The name-based reference, as long as the booking date is added to it","The generated reference, because it belongs to one booking only",D,"The generated reference, because it belongs to one booking only","The requirement is recovery of exactly one booking, which the name scheme cannot promise. Adding a date narrows it without settling it, since one customer may book twice in a day.",AUTHORED,
GB_RF_043,RELATIONS_FUNCTIONS,RF_C10_DESIGN,RF_F14_UNIQUENESS_IS_A_REQUIREMENT_DECISION,RF_FAM14_MAPPING_DESIGN_CHOICE,RF_RG_DESIGN,D5,EVALUATE,mcq_single,"A column may be made unique or left free to repeat. Making it unique guarantees that each value identifies one row, but every insert must then be checked against every existing value, and the table takes millions of inserts a day. The stated requirement is only that reports be grouped by this column. Which choice is right?","Leave it free to repeat, since grouping needs no uniqueness and the check would be paid on every insert","Make it unique, because unique values are always preferable","Make it unique, because grouping requires the values to be distinct","Leave it free to repeat, because uniqueness cannot be enforced at that volume",A,"Leave it free to repeat, since grouping needs no uniqueness and the check would be paid on every insert","Grouping gathers rows that share a value, so repetition is the point rather than a problem. Uniqueness can be enforced at that volume; it simply buys nothing here and is charged for continuously.",AUTHORED,
GB_RF_044,RELATIONS_FUNCTIONS,RF_C10_DESIGN,RF_F14_UNIQUENESS_IS_A_REQUIREMENT_DECISION,RF_FAM14_MAPPING_DESIGN_CHOICE,RF_RG_DESIGN,D5,EVALUATE,mcq_single,"A feature maps each phrase in one language to a phrase in another, and users must be able to translate in both directions from the same stored data. Two different source phrases sometimes translate to the same target phrase, which means the target does not lead back to a single source. What follows for the design?",Nothing; any stored mapping can be read in both directions,The duplicate target phrases should be deleted from the data,"The stored data cannot serve both directions as it stands, and the reverse direction needs data of its own",Only phrases that translate uniquely should be stored at all,C,"The stored data cannot serve both directions as it stands, and the reverse direction needs data of its own","Reading the pairs backwards produces several candidates for some targets, which is not a translation. Deleting the duplicates would remove correct translations to preserve a property the data was never required to have.",AUTHORED,
GB_RF_045,RELATIONS_FUNCTIONS,RF_C10_DESIGN,RF_F14_UNIQUENESS_IS_A_REQUIREMENT_DECISION,RF_FAM14_MAPPING_DESIGN_CHOICE,RF_RG_DESIGN,D5,EVALUATE,mcq_single,"A mapping from user to email address is required to be reversible, so that an address identifies one user. The team finds that two users currently share one household address entry. Two users sharing one address means that address leads back to two users, which is what reversibility forbids. What must change?",Nothing; a shared address is still a perfectly valid mapping,"Either the address must be made unique per user, or reversibility must be dropped as a requirement",The two users should be merged into a single account,The mapping should be stored in the reverse direction only,B,"Either the address must be made unique per user, or reversibility must be dropped as a requirement","The data and the requirement contradict each other, so one of them has to give. Merging the users destroys real information to satisfy a constraint that may not have been worth having.",AUTHORED,
GB_RF_046,RELATIONS_FUNCTIONS,RF_C10_DESIGN,RF_F14_UNIQUENESS_IS_A_REQUIREMENT_DECISION,RF_FAM14_MAPPING_DESIGN_CHOICE,RF_RG_DESIGN,D5,EVALUATE,mcq_single,"An identifier may be a short sequential number or a long random value. The sequential number is easy to read aloud and reveals roughly how many records exist; the random value reveals nothing and is awkward in support calls. The records are complaints, and the organisation treats their volume as confidential. Which fits?","The sequential number, because support calls are the more frequent activity","The sequential number, because a shorter identifier is always preferable","Either, since both identify exactly one record","The random value, because the sequential one would disclose a volume the organisation treats as confidential",D,"The random value, because the sequential one would disclose a volume the organisation treats as confidential","Both identify one record, so identification cannot decide it. What decides it is that one of them leaks a fact the organisation has chosen to protect, and awkwardness in support calls is the price of that.",AUTHORED,
GB_RF_047,RELATIONS_FUNCTIONS,RF_C10_DESIGN,RF_F15_MAPPING_STRUCTURE_APPEARS_UNANNOUNCED,RF_FAM15_MAPPING_TRANSFER,RF_RG_DESIGN,D4,EVALUATE,mcq_single,"A cloakroom gives each coat a numbered ticket, and no number is used twice on the same day. At the end of the day a ticket is found on the floor. Because no number is used twice, the ticket number picks out exactly one coat. What can be recovered from the ticket alone?",Exactly which coat it belongs to,"Nothing, since the ticket does not record the owner",Only the rough time at which the coat was left,Every coat that was left that day,A,Exactly which coat it belongs to,"Uniqueness within the day is what makes the recovery possible. The ticket names no owner and does not need to, because it leads to one coat and the coat does the rest.",AUTHORED,
GB_RF_048,RELATIONS_FUNCTIONS,RF_C10_DESIGN,RF_F15_MAPPING_STRUCTURE_APPEARS_UNANNOUNCED,RF_FAM15_MAPPING_TRANSFER,RF_RG_DESIGN,D5,EVALUATE,mcq_single,"A school assigns every pupil a locker, and some lockers are shared by two pupils. Given a pupil the locker is determined; given a locker, there may be two pupils. A caretaker finds a book in a locker and wants to know whose it is. What can be concluded?",The owner is determined exactly by the locker,Nothing whatever can be concluded from the locker,"The owner is one of the pupils assigned to that locker, and which one is not determined",Any pupil in the school could be the owner,C,"The owner is one of the pupils assigned to that locker, and which one is not determined","The backward direction narrows the answer to two without settling it, which is more than nothing and less than an answer. That is the characteristic result of running a shared assignment in reverse.",AUTHORED,
GB_RF_049,RELATIONS_FUNCTIONS,RF_C10_DESIGN,RF_F15_MAPPING_STRUCTURE_APPEARS_UNANNOUNCED,RF_FAM15_MAPPING_TRANSFER,RF_RG_DESIGN,D5,EVALUATE,mcq_single,"Each employee has exactly one payroll number and each payroll number belongs to exactly one employee. An employee leaves, a new one joins, and the leaver payroll number is given to the newcomer. Reusing it means one number now corresponds to two people across time, though never to two at once. What has been lost?","Nothing, because only one person holds the number at any given moment",The ability to recover one person from a number once past records are included,The ability to give every employee a number of their own,The ability to tell one current employee from another,B,The ability to recover one person from a number once past records are included,"Nothing about today has changed, which is why reuse looks free. What breaks is every question asked across time, and payroll records are almost entirely questions across time.",AUTHORED,
GB_RF_050,RELATIONS_FUNCTIONS,RF_C10_DESIGN,RF_F15_MAPPING_STRUCTURE_APPEARS_UNANNOUNCED,RF_FAM15_MAPPING_TRANSFER,RF_RG_DESIGN,D5,EVALUATE,mcq_single,"A system can identify a photograph by the filename the user chose or by a value it generates itself. Users choose the same filename often, so filenames do not pick out one photograph, while generated values mean nothing to a user browsing their library. The system must both show a name the user recognises and retrieve exactly one photograph. What should it do?","Use the filename only, since the user has to recognise it","Use the generated value only, since retrieval is the harder of the two problems","Refuse duplicate filenames, so that the filename can serve both purposes",Store both: generate a value for retrieval and keep the chosen filename for display,D,Store both: generate a value for retrieval and keep the chosen filename for display,"The two requirements pull on different properties, and no single identifier has both. Refusing duplicates would work and imposes a restriction on users to save the system from storing a second value.",AUTHORED,
GB_PL_001,PROPOSITIONAL_LOGIC,PL_C01_PROPOSITIONS,PL_F01_A_PROPOSITION_IS_TRUE_OR_FALSE,PL_FAM01_PROPOSITION_RECOGNITION,PL_RG_BASICS,D1,REMEMBER,mcq_single,Which of these is a statement that is either true or false?,Close the door,The number 7 is greater than 5,What time does the train leave?,Please try again later,B,The number 7 is greater than 5,"Only the first makes a claim that could be checked and found right or wrong. A command and a question assert nothing, so there is nothing in them to be true.",AUTHORED,
GB_PL_002,PROPOSITIONAL_LOGIC,PL_C01_PROPOSITIONS,PL_F01_A_PROPOSITION_IS_TRUE_OR_FALSE,PL_FAM01_PROPOSITION_RECOGNITION,PL_RG_BASICS,D1,REMEMBER,mcq_single,Which of these carries no truth value at all?,The report was sent yesterday,The report has 12 pages,No report was sent,Please send the report,D,Please send the report,"A request is not a claim about how things are, so it cannot be true or false. The other three all assert something that could turn out either way.",AUTHORED,
GB_PL_003,PROPOSITIONAL_LOGIC,PL_C01_PROPOSITIONS,PL_F01_A_PROPOSITION_IS_TRUE_OR_FALSE,PL_FAM01_PROPOSITION_RECOGNITION,PL_RG_BASICS,D1,REMEMBER,mcq_single,"Is ""It will rain in Chennai tomorrow"" a statement that is either true or false?","Yes, though which of the two it is cannot yet be known","No, because nobody knows yet","No, because it is about the future rather than the present","Yes, and as things stand it is true",A,"Yes, though which of the two it is cannot yet be known","The sentence makes a definite claim, and tomorrow will settle it one way or the other. Not knowing the answer is a fact about us, not about the sentence.",AUTHORED,
GB_PL_004,PROPOSITIONAL_LOGIC,PL_C01_PROPOSITIONS,PL_F01_A_PROPOSITION_IS_TRUE_OR_FALSE,PL_FAM01_PROPOSITION_RECOGNITION,PL_RG_BASICS,D1,REMEMBER,mcq_single,A sentence qualifies when it makes a claim that is either true or false. Which of the following qualifies?,Restart the server at midnight,Should the server restart at midnight?,The server restarted at midnight,Restarting servers at midnight is inconvenient,C,The server restarted at midnight,"Only the first reports something that either happened or did not. The last is an expression of preference, which cannot be settled by checking anything.",AUTHORED,
GB_PL_005,PROPOSITIONAL_LOGIC,PL_C01_PROPOSITIONS,PL_F01_A_PROPOSITION_IS_TRUE_OR_FALSE,PL_FAM01_PROPOSITION_RECOGNITION,PL_RG_BASICS,D2,REMEMBER,mcq_single,"A student says that ""The millionth digit of pi is 7"" does not count, because nobody in the room knows whether it is true. What is wrong with that?",Nothing; a sentence nobody can check does not count,Having a truth value is not the same as anyone knowing it; the sentence is one or the other regardless,"It does not count, but for a different reason entirely",It counts only once somebody has actually computed the digit,B,Having a truth value is not the same as anyone knowing it; the sentence is one or the other regardless,"The digit is whatever it is, and the sentence is true or false accordingly. Availability of the answer is a separate matter from the existence of one.",AUTHORED,
GB_PL_006,PROPOSITIONAL_LOGIC,PL_C02_CONNECTIVES,PL_F02_CONNECTIVES_HAVE_FIXED_MEANINGS,PL_FAM02_CONNECTIVE_MEANING,PL_RG_BASICS,D1,REMEMBER,mcq_single,A rule applies when a customer is a member and also holds a voucher. Which connective does that use?,OR,NOT,It uses no connective at all,AND,D,AND,"Both requirements have to hold of the same customer, which is what AND expresses. OR would admit members with no voucher.",AUTHORED,
GB_PL_007,PROPOSITIONAL_LOGIC,PL_C02_CONNECTIVES,PL_F02_CONNECTIVES_HAVE_FIXED_MEANINGS,PL_FAM02_CONNECTIVE_MEANING,PL_RG_BASICS,D1,REMEMBER,mcq_single,A discount is offered to anyone who is a student or a pensioner. Someone is both. Does the discount apply to them?,Yes; OR in logic includes the case where both parts hold,"No, because or means one or the other but not both",Only if the offer explicitly adds the words or both,It cannot be decided from the offer as written,A,Yes; OR in logic includes the case where both parts hold,"The OR of logic asks for at least one, so satisfying two is more than enough. Everyday speech often means the exclusive version, which is the source of the confusion.",AUTHORED,
GB_PL_008,PROPOSITIONAL_LOGIC,PL_C02_CONNECTIVES,PL_F02_CONNECTIVES_HAVE_FIXED_MEANINGS,PL_FAM02_CONNECTIVE_MEANING,PL_RG_BASICS,D1,REMEMBER,mcq_single,Which connective reverses the truth value of whatever it is applied to?,AND,OR,NOT,IF,C,NOT,"NOT turns true into false and false into true, and is the only one of the four that acts on a single statement rather than joining two.",AUTHORED,
GB_PL_009,PROPOSITIONAL_LOGIC,PL_C02_CONNECTIVES,PL_F02_CONNECTIVES_HAVE_FIXED_MEANINGS,PL_FAM02_CONNECTIVE_MEANING,PL_RG_BASICS,D2,REMEMBER,mcq_single,"A sign reads: free entry for children or seniors. A child who is also a senior is turned away, on the grounds that the word or excludes anyone who is both. Is the refusal supported by logic?","Yes, because or always excludes the case where both hold",No; the OR of logic admits those who satisfy both conditions,"Yes, because no person can genuinely be in both categories",It depends on which of the two categories the sign listed first,B,No; the OR of logic admits those who satisfy both conditions,"Satisfying either condition is what the sign asks for, and this person satisfies two. The exclusive reading is a habit of speech rather than anything the wording requires.",AUTHORED,
GB_PL_010,PROPOSITIONAL_LOGIC,PL_C03_TABLES,PL_F03_A_TABLE_LISTS_EVERY_COMBINATION,PL_FAM03_TABLE_SHAPE,PL_RG_TABLES,D1,REMEMBER,mcq_single,A truth table is drawn up for a statement with 2 variables. How many rows does it have?,2,3,8,4,D,4,"Each variable can be true or false independently, giving two times two, which is 4. The number of variables is not itself the number of rows.",AUTHORED,
GB_PL_011,PROPOSITIONAL_LOGIC,PL_C03_TABLES,PL_F03_A_TABLE_LISTS_EVERY_COMBINATION,PL_FAM03_TABLE_SHAPE,PL_RG_TABLES,D1,REMEMBER,mcq_single,How does the number of rows in a truth table change when one more variable is added?,It doubles,It increases by one,It increases by two,It stays the same,A,It doubles,"Every existing combination appears twice over, once with the new variable true and once with it false, so the count doubles. That is why tables become unwieldy so quickly.",AUTHORED,
GB_PL_012,PROPOSITIONAL_LOGIC,PL_C03_TABLES,PL_F03_A_TABLE_LISTS_EVERY_COMBINATION,PL_FAM03_TABLE_SHAPE,PL_RG_TABLES,D1,REMEMBER,mcq_single,A truth table lists every combination of values its variables can take. What must be true of its rows?,Only the combinations making the statement true appear,The rows may be as many or as few as convenient,Every combination appears exactly once,The combination where every variable is false is left out,C,Every combination appears exactly once,Completeness is the point of the table: leaving a combination out is exactly how an expression gets mistaken for one it merely resembles.,AUTHORED,
GB_PL_013,PROPOSITIONAL_LOGIC,PL_C03_TABLES,PL_F03_A_TABLE_LISTS_EVERY_COMBINATION,PL_FAM03_TABLE_SHAPE,PL_RG_TABLES,D2,REMEMBER,mcq_single,A student draws a table for a statement with 3 variables and writes 6 rows. What has gone wrong?,Nothing; 6 rows is right for 3 variables,"Each variable doubles the count, so 3 variables need 8 rows",The student should have written 9 rows,"The student should have written 3 rows, one for each variable",B,"Each variable doubles the count, so 3 variables need 8 rows",Multiplying the variable count by two gives 6 and squaring it gives 9; neither is how the combinations grow. Doubling three times from a single row is what gives 8.,AUTHORED,
GB_PL_014,PROPOSITIONAL_LOGIC,PL_C04_EVALUATION,PL_F04_A_COMPOUND_EVALUATES_FROM_ITS_PARTS,PL_FAM04_COMPOUND_EVALUATION,PL_RG_EVALUATION,D2,UNDERSTAND,mcq_single,"A system keeps two flags for each order, shipped and invoiced. For one order the shipped flag holds and the invoiced flag does not. What does the combined requirement shipped and invoiced come to for that order?",True,It cannot be determined,Both outcomes at once,False,D,False,"A requirement of both parts fails as soon as one fails, so the answer is False. Both flags have been given values, which leaves nothing undetermined.",AUTHORED,
GB_PL_015,PROPOSITIONAL_LOGIC,PL_C04_EVALUATION,PL_F04_A_COMPOUND_EVALUATES_FROM_ITS_PARTS,PL_FAM04_COMPOUND_EVALUATION,PL_RG_EVALUATION,D3,UNDERSTAND,mcq_single,"Three flags describe a booking: paid holds, cancelled does not, and confirmed holds. What does the requirement paid, together with either cancelled or confirmed, come to?",True,False,It cannot be determined,It depends which of the two inner flags is checked first,A,True,"Either of the inner flags is enough and confirmed holds, so the inner part succeeds; paid holds as well, so the whole comes to True. Checking order cannot change a result the grouping has already fixed.",AUTHORED,
GB_PL_016,PROPOSITIONAL_LOGIC,PL_C04_EVALUATION,PL_F05_NOT_APPLIES_TO_WHAT_IT_ENCLOSES,PL_FAM05_NEGATION_SCOPE,PL_RG_EVALUATION,D2,UNDERSTAND,mcq_single,Two sensors are wired so that an engineer can ask whether it is not the case that both report a fault. On this occasion both sensors do report a fault. What does that denial come to?,True,It cannot be determined,False,It depends which of the two sensors is considered,C,False,"The statement being denied holds, so the denial of it is False. The denial covers the pair taken together rather than either sensor on its own.",AUTHORED,
GB_PL_017,PROPOSITIONAL_LOGIC,PL_C04_EVALUATION,PL_F05_NOT_APPLIES_TO_WHAT_IT_ENCLOSES,PL_FAM05_NEGATION_SCOPE,PL_RG_EVALUATION,D3,UNDERSTAND,mcq_single,A condition is written so that a negation covers only the first of two parts joined by AND. The first part is true and the second is false. What does the whole condition come to?,True,False,It cannot be determined without knowing the connective,It would be false only if the negation had covered both parts,B,False,"Negating the true first part gives false, and false joined by AND to anything is False. Both halves fail here, which is why the answer is unaffected by the second part.",AUTHORED,
GB_PL_018,PROPOSITIONAL_LOGIC,PL_C05_IMPLICATION,PL_F06_AN_IMPLICATION_FAILS_ONLY_ONE_WAY,PL_FAM06_IMPLICATION_VALUE,PL_RG_IMPLICATION,D2,APPLY,mcq_single,"The statement is: if it is raining then the match is cancelled. It is not raining, and the match went ahead. Is the statement false?","Yes, because the match was not cancelled","Yes, because the two parts of the statement disagree",It cannot be decided from a single day,No; a statement of this form is not broken when its first part is false,D,No; a statement of this form is not broken when its first part is false,The statement promises something only about rainy days. A dry day on which the match is played is not a case it ever spoke about.,AUTHORED,
GB_PL_019,PROPOSITIONAL_LOGIC,PL_C05_IMPLICATION,PL_F06_AN_IMPLICATION_FAILS_ONLY_ONE_WAY,PL_FAM06_IMPLICATION_VALUE,PL_RG_IMPLICATION,D3,APPLY,mcq_single,The statement is: if the light is red then the car stops. The light is green and the car stops anyway. Has the statement been broken?,"No; the first part is false, so nothing was promised about this case","Yes, because the car stopped when the light was not red","Yes, because a green light should mean the car does not stop",It cannot be decided without watching more cars,A,"No; the first part is false, so nothing was promised about this case",Only a red light followed by a car that fails to stop would break it. Stopping at green is unremarkable and outside what the statement covers.,AUTHORED,
GB_PL_020,PROPOSITIONAL_LOGIC,PL_C05_IMPLICATION,PL_F06_AN_IMPLICATION_FAILS_ONLY_ONE_WAY,PL_FAM06_IMPLICATION_VALUE,PL_RG_IMPLICATION,D4,APPLY,mcq_single,"A rule reads: if a form is late then a fee is charged. A form arrived on time and a fee was charged anyway. A statement of this form is false only when the first part is true and the second is false, and here the first part is false. Has the rule been broken?","Yes, because a fee was charged without any lateness","Yes, because the rule implies that punctual forms attract no fee","No, because the rule says nothing about forms that arrive on time",It cannot be decided from a single form,C,"No, because the rule says nothing about forms that arrive on time","Reading the rule as forbidding a fee on punctual forms is reading its converse, which it does not assert. The fee may be unfair, and it is not a breach of this rule.",AUTHORED,
GB_PL_021,PROPOSITIONAL_LOGIC,PL_C03_TABLES,PL_F07_A_ROW_IS_A_CASE,PL_FAM07_TABLE_COMPLETION,PL_RG_TABLES,D2,APPLY,mcq_single,Take the four rows for P and Q in this order: both true; P true and Q false; P false and Q true; both false. What is the column for P OR Q?,"True, False, False, False","True, True, True, False","False, True, True, True","True, True, False, False",B,"True, True, True, False","OR is true wherever at least one part is true, which is the first three rows, and false only in the last: True, True, True, False.",AUTHORED,
GB_PL_022,PROPOSITIONAL_LOGIC,PL_C03_TABLES,PL_F07_A_ROW_IS_A_CASE,PL_FAM07_TABLE_COMPLETION,PL_RG_TABLES,D3,APPLY,mcq_single,"Over the four rows taken in the order both true, P only, Q only, neither, one column reads True, False, False, False. Which expression produces it?",P OR Q,NOT (P AND Q),P on its own,P AND Q,D,P AND Q,Being true in the single row where both hold is the signature of P AND Q. P on its own would also be true in the row where only P holds.,AUTHORED,
GB_PL_023,PROPOSITIONAL_LOGIC,PL_C03_TABLES,PL_F07_A_ROW_IS_A_CASE,PL_FAM07_TABLE_COMPLETION,PL_RG_TABLES,D4,APPLY,mcq_single,"A column over the rows both true, P only, Q only, neither reads True, True, True, False. A colleague calls it the column for P AND Q. The column is true in three rows out of four, whereas an AND is true only in the row where both parts hold. Which expression is it?",P OR Q,P AND Q,NOT P,P AND NOT Q,A,P OR Q,"Three true rows out of four is what OR gives, and one true row is what AND gives. Counting the true rows is enough to rule the claim out before checking any row individually.",AUTHORED,
GB_PL_024,PROPOSITIONAL_LOGIC,PL_C06_EQUIVALENCE,PL_F08_EQUIVALENCE_IS_AGREEMENT_ON_EVERY_ROW,PL_FAM08_EQUIVALENCE_CHECK,PL_RG_EQUIVALENCE,D2,APPLY,mcq_single,Are P AND Q and Q AND P equivalent?,"No, because the two parts are written in a different order",Only when P and Q happen to have the same value,"Yes, they agree on every row",It cannot be decided without being given values,C,"Yes, they agree on every row","Requiring both parts does not depend on which is named first, so the two columns match everywhere. Equivalence is settled by the table, not by appearance.",AUTHORED,
GB_PL_025,PROPOSITIONAL_LOGIC,PL_C06_EQUIVALENCE,PL_F08_EQUIVALENCE_IS_AGREEMENT_ON_EVERY_ROW,PL_FAM08_EQUIVALENCE_CHECK,PL_RG_EQUIVALENCE,D3,APPLY,mcq_single,Are NOT (P AND Q) and NOT P AND NOT Q equivalent?,"Yes, since a negation passes through an AND unchanged",No; they differ whenever exactly one of P and Q is true,"Yes, they agree on all four rows",No; they differ only in the row where both are true,B,No; they differ whenever exactly one of P and Q is true,"With P true and Q false the first comes to true and the second to false. In the row where both are true the two agree, which is why checking that row alone proves nothing.",AUTHORED,
GB_PL_026,PROPOSITIONAL_LOGIC,PL_C06_EQUIVALENCE,PL_F08_EQUIVALENCE_IS_AGREEMENT_ON_EVERY_ROW,PL_FAM08_EQUIVALENCE_CHECK,PL_RG_EQUIVALENCE,D4,APPLY,mcq_single,"A developer checks whether P OR (P AND Q) is equivalent to P by trying three cases: both true, P true with Q false, and both false. The three cases tried leave out the row where P is false and Q is true, which is the only row where the two could have come apart. What has the check established?","That the two are equivalent, since three rows out of four agreed",That the two are not equivalent,That the two are equivalent whenever P is true,"Nothing conclusive, because the row the check needed is the one it omitted",D,"Nothing conclusive, because the row the check needed is the one it omitted","The three rows tried were never in doubt. Whether the claim happens to be true is a separate question from whether this check settled it, and it did not.",AUTHORED,
GB_PL_027,PROPOSITIONAL_LOGIC,PL_C05_IMPLICATION,PL_F09_ONLY_THE_CONTRAPOSITIVE_IS_EQUIVALENT,PL_FAM09_CONVERSE_AND_CONTRAPOSITIVE,PL_RG_IMPLICATION,D2,APPLY,mcq_single,The statement is: if a number is a multiple of 4 then it is even. What is its converse?,If a number is even then it is a multiple of 4,If a number is not a multiple of 4 then it is not even,If a number is not even then it is not a multiple of 4,A number is a multiple of 4 and is also even,A,If a number is even then it is a multiple of 4,"The converse swaps the two parts and leaves them unnegated. It is a different claim, and here a false one, since 6 is even and is not a multiple of 4.",AUTHORED,
GB_PL_028,PROPOSITIONAL_LOGIC,PL_C05_IMPLICATION,PL_F09_ONLY_THE_CONTRAPOSITIVE_IS_EQUIVALENT,PL_FAM09_CONVERSE_AND_CONTRAPOSITIVE,PL_RG_IMPLICATION,D3,APPLY,mcq_single,"Which restatement of ""if it is a dog then it is a mammal"" says exactly the same thing?",If it is a mammal then it is a dog,If it is not a dog then it is not a mammal,If it is not a mammal then it is not a dog,It is a dog and it is a mammal,C,If it is not a mammal then it is not a dog,Swapping the parts and negating both leaves the meaning untouched. Doing only one of those two operations changes what is being claimed.,AUTHORED,
GB_PL_029,PROPOSITIONAL_LOGIC,PL_C05_IMPLICATION,PL_F09_ONLY_THE_CONTRAPOSITIVE_IS_EQUIVALENT,PL_FAM09_CONVERSE_AND_CONTRAPOSITIVE,PL_RG_IMPLICATION,D4,APPLY,mcq_single,"A policy says: if an account is dormant then it is archived. A team implements it by treating every archived account as dormant. Treating every archived account as dormant is the converse of the policy, which the policy does not assert. What has gone wrong?",The contrapositive has been implemented in place of the policy,The converse has been implemented as though it followed from the policy,Nothing; reversing a policy says the same thing,The policy as written is self-contradictory,B,The converse has been implemented as though it followed from the policy,"Accounts may be archived for reasons other than dormancy, and the policy leaves room for that. The contrapositive, that anything not archived is not dormant, would have been sound.",AUTHORED,
GB_PL_030,PROPOSITIONAL_LOGIC,PL_C07_APPLIED,PL_F10_A_BRANCH_RUNS_WHEN_ITS_CONDITION_IS_TRUE,PL_FAM10_CONDITION_OUTCOME,PL_RG_APPLIED,D2,APPLY,mcq_single,A branch runs when a user is logged in and has confirmed their email address. A user is logged in but has not confirmed. Does the branch run?,"Yes, because one of the two parts holds","Yes, because being logged in is the more important requirement",It cannot be decided from what is given,"No, because both parts must hold",D,"No, because both parts must hold",A requirement of both fails as soon as one part fails. Neither part outranks the other; they are simply both required.,AUTHORED,
GB_PL_031,PROPOSITIONAL_LOGIC,PL_C07_APPLIED,PL_F10_A_BRANCH_RUNS_WHEN_ITS_CONDITION_IS_TRUE,PL_FAM10_CONDITION_OUTCOME,PL_RG_APPLIED,D3,APPLY,mcq_single,"A branch runs when an order is overdue or flagged. An order is neither overdue nor flagged, though it is unusually large. Does the branch run?","No, because neither of the two named parts holds","Yes, because the order is unusually large","Yes, because a requirement of either kind needs only one thing to be true",It cannot be decided without knowing the order value,A,"No, because neither of the two named parts holds","Size is not one of the two conditions, so it cannot satisfy either. Needing only one part is true and useless when neither part is present.",AUTHORED,
GB_PL_032,PROPOSITIONAL_LOGIC,PL_C07_APPLIED,PL_F10_A_BRANCH_RUNS_WHEN_ITS_CONDITION_IS_TRUE,PL_FAM10_CONDITION_OUTCOME,PL_RG_APPLIED,D4,APPLY,mcq_single,"A branch is meant to run for users who are either administrators or auditors, and it is running for every user in the system. Every user satisfies at least one of the two conditions as they are currently written, because the auditor condition was written so that it holds of everyone. Why does the branch always run?",Because AND was used where OR was intended,Because the administrator condition is true of every user,"Because one of the two parts is true of every user, and only one is needed",Because any branch with two conditions runs for everyone,C,"Because one of the two parts is true of every user, and only one is needed","An always-true part makes the whole always true, whatever the other part does. Using AND would have produced too few users rather than too many.",AUTHORED,
GB_PL_033,PROPOSITIONAL_LOGIC,PL_C06_EQUIVALENCE,PL_F11_SOME_EXPRESSIONS_NEVER_CHANGE_VALUE,PL_FAM11_ALWAYS_TRUE_OR_FALSE,PL_RG_EQUIVALENCE,D3,ANALYZE,mcq_single,What is the value of P OR NOT P?,"False, whatever P is","True, whatever P is",True only when P is true,It depends on the value of P,B,"True, whatever P is","One of the two parts holds in each of the two possible cases, so the whole comes to True either way. There is no value of P that makes both parts fail.",AUTHORED,
GB_PL_034,PROPOSITIONAL_LOGIC,PL_C06_EQUIVALENCE,PL_F11_SOME_EXPRESSIONS_NEVER_CHANGE_VALUE,PL_FAM11_ALWAYS_TRUE_OR_FALSE,PL_RG_EQUIVALENCE,D4,ANALYZE,mcq_single,"An expression built from P and Q comes out true on three of its four rows and false on the fourth. A developer describes it as always true. Being false on one row is enough to make a claim of always true wrong, however many rows agree. Which description is correct?",It is always true,It is always false,It is true whenever P is true,It depends on the values of P and Q,D,It depends on the values of P and Q,"Three rows out of four is not every row, and an expression that varies at all depends on its variables. Which row fails has not been stated, so nothing more specific can be said.",AUTHORED,
GB_PL_035,PROPOSITIONAL_LOGIC,PL_C08_ERRORS,PL_F12_A_WRONG_CONNECTIVE_STILL_RUNS,PL_FAM12_CONDITION_FAULT_DIAGNOSIS,PL_RG_ERRORS,D3,ANALYZE,mcq_single,"A filter should show orders that are urgent and unpaid. It is showing urgent orders, paid ones included. Which fault fits?",The unpaid part is not being applied,The urgent part is not being applied,A requirement of either was used where both were needed,Both parts have been negated,A,The unpaid part is not being applied,"Everything shown is urgent, so that part is working. Paid orders getting through means the second requirement is having no effect at all.",AUTHORED,
