questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_PF_035,PSEUDOCODE_FLOWCHARTS,PF_C08_COMPLETION,PF_F12_MISSING_STEP,PF_FAM12_MISSING_STEP_SELECTION,PF_RG_COMPLETION,D5,APPLY,mcq_single,"An algorithm searching a list for a value reports ""not found"" correctly, and reports ""found"" correctly, but continues examining every remaining item after a match. One step would stop that. What does adding it change, and what does it not?","It changes how much work is done and nothing about the answer, since no later item can contradict a match","It changes the answer, since later matches would otherwise overwrite the first","It changes nothing at all, since the remaining items are examined either way",It changes the answer for lists containing the value more than once,A,"It changes how much work is done and nothing about the answer, since no later item can contradict a match","The result is already correct, so the step cannot improve it; what it saves is the examination of items whose outcome cannot matter. Recognising that a result is already settled is what makes early exit safe here.",AUTHORED,
GB_PF_036,PSEUDOCODE_FLOWCHARTS,PF_C08_COMPLETION,PF_F12_MISSING_STEP,PF_FAM12_MISSING_STEP_SELECTION,PF_RG_COMPLETION,D5,APPLY,mcq_single,"An algorithm finds the largest of a list. It is missing the step that sets the running largest before the repetition begins. Two fillings are proposed: set it to zero, or set it to the first item. Are they equivalent?",Yes; both give the right answer on any list,No; the first item is wrong when the list has one item,"No; zero is wrong whenever every value is negative, while the first item is always a real member of the list",No; zero is wrong only when the list is empty,C,"No; zero is wrong whenever every value is negative, while the first item is always a real member of the list","Both work on data containing something positive, which is why the difference hides. A starting value taken from the data cannot be beaten by the data being wrong, whereas an invented zero quietly wins against every negative reading.",AUTHORED,
GB_PF_037,PSEUDOCODE_FLOWCHARTS,PF_C09_LOGIC_ERRORS,PF_F13_LOGIC_ERROR_FROM_SYMPTOM,PF_FAM13_LOGIC_ERROR_DIAGNOSIS,PF_RG_DIAGNOSIS,D4,ANALYZE,mcq_single,"An algorithm reads A and B, sets C to A - B, and reports C. It is meant to report their sum. For A as 9 and B as 4 it reports 5, and it does not fail. Which step is at fault?","The report step, which shows the wrong variable","The step computing C, which subtracts where it should add","The two reading steps, which took the values in the wrong order",None; 5 is the correct result for those values,B,"The step computing C, which subtracts where it should add","The algorithm runs and produces a number, so nothing is malformed; 5 is exactly 9 minus 4, which identifies the arithmetic rather than the reading or reporting. Swapping the reads would give -5, not 5.",LEGACY_REMAP,f69514
GB_PF_038,PSEUDOCODE_FLOWCHARTS,PF_C09_LOGIC_ERRORS,PF_F13_LOGIC_ERROR_FROM_SYMPTOM,PF_FAM13_LOGIC_ERROR_DIAGNOSIS,PF_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,"An algorithm averages three numbers by adding them and dividing by 2. For 3, 4 and 5 it reports 6 instead of 4. The addition is correct. Which statement about the fix is right?",Divide by 3 rather than 2; the fault shows only for numbers that do not divide evenly,"Multiply by 3 rather than dividing, since dividing was the wrong operation","Add a fourth number, so that dividing by 2 becomes correct","Divide by 3 rather than 2; the reported value is always half as large again as it should be, for every input",D,"Divide by 3 rather than 2; the reported value is always half as large again as it should be, for every input","Dividing by 2 instead of 3 scales every answer by the same factor, so no input escapes it — the fault is systematic rather than occasional. That distinction matters: a fault present on all inputs would have been caught by any single test.",LEGACY_REMAP,eb6845
GB_PF_039,PSEUDOCODE_FLOWCHARTS,PF_C09_LOGIC_ERRORS,PF_F13_LOGIC_ERROR_FROM_SYMPTOM,PF_FAM13_LOGIC_ERROR_DIAGNOSIS,PF_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,"An algorithm reports whether a number is even by testing whether the remainder on division by 3 is zero. On which values does it happen to give the right answer, and what does that show?","On multiples of 6, and on values divisible by neither 2 nor 3 — about half of all values, which is enough to look plausible","On every value, since both 2 and 3 test divisibility",On multiples of 3 only,"On no value at all, since the wrong divisor is used",A,"On multiples of 6, and on values divisible by neither 2 nor 3 — about half of all values, which is enough to look plausible","The two tests agree when a number is divisible by both or by neither, which covers roughly half the whole numbers. A fault that is right half the time survives casual checking far better than one that is always wrong.",LEGACY_REMAP,ec067c
GB_PF_040,PSEUDOCODE_FLOWCHARTS,PF_C09_LOGIC_ERRORS,PF_F13_LOGIC_ERROR_FROM_SYMPTOM,PF_FAM13_LOGIC_ERROR_DIAGNOSIS,PF_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,"An algorithm reports a running total after each pass but updates the total after reporting it. The final line of output is always one value short of the true total. Which change fixes it, and what else does that change?",Add the missing value once after the repetition ends; nothing else changes,Report the total again after the repetition; the earlier lines stay wrong,"Move the update above the report; every reported line shifts by one as well, not only the last",Start the total at the first value instead of zero; nothing else changes,C,"Move the update above the report; every reported line shifts by one as well, not only the last","Reporting before updating means every line lags by one pass, so the last line is merely the most visible symptom. Patching the final value leaves all the earlier lines wrong, which is the difference between fixing a fault and hiding it.",AUTHORED,
GB_PF_041,PSEUDOCODE_FLOWCHARTS,PF_C09_LOGIC_ERRORS,PF_F13_LOGIC_ERROR_FROM_SYMPTOM,PF_FAM13_LOGIC_ERROR_DIAGNOSIS,PF_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,"One algorithm stops with an error on bad input; another runs to the end and reports a wrong number. Both are equally wrong. Which is worse to have in a report generated overnight, and why?","The one that stops, because no report is produced at all","The one that reports a wrong number, because nothing marks the output as untrustworthy","They are equally bad, since both are incorrect","The one that reports a wrong number, because it is harder to locate in the algorithm",B,"The one that reports a wrong number, because nothing marks the output as untrustworthy","A failure announces itself and whoever reads the log knows to look. A plausible wrong number arrives looking exactly like a right one, is acted on, and may never be questioned. Being hard to locate is a separate matter from being hard to notice.",AUTHORED,
GB_PF_042,PSEUDOCODE_FLOWCHARTS,PF_C10_EDGE_CASES,PF_F14_ALGORITHM_EDGE_BEHAVIOUR,PF_FAM14_EDGE_CASE_TRACE,PF_RG_ROBUSTNESS,D4,ANALYZE,mcq_single,"An algorithm totals a list and reports the total. Given a list with no items it reports 0 and does not fail. Given the same empty list, a companion algorithm that averages the values does fail. What accounts for the difference?",The totalling algorithm ran once on the empty list and read nothing,The averaging algorithm cannot take the length of an empty list,The two were given different lists despite appearances,Totalling nothing leaves the total at its starting value; averaging then divides that by a count of zero,D,Totalling nothing leaves the total at its starting value; averaging then divides that by a count of zero,"Both repetitions run zero times, so both totals stay at zero; only one of them then divides. An empty list has a perfectly well defined length, and its being zero is the whole problem.",AUTHORED,
GB_PF_043,PSEUDOCODE_FLOWCHARTS,PF_C10_EDGE_CASES,PF_F14_ALGORITHM_EDGE_BEHAVIOUR,PF_FAM14_EDGE_CASE_TRACE,PF_RG_ROBUSTNESS,D4,ANALYZE,mcq_single,"An algorithm reports the largest reading. It has been correct for years. Given a day's data in which every reading is below zero it reports 0, without failing and without any reading of 0 being present. What does that show?","The running largest was started at zero, and no negative reading could beat it","The repetition ran zero times, so nothing was examined",The comparison is reversed and it is reporting the smallest,Negative readings cannot be compared with each other,A,"The running largest was started at zero, and no negative reading could beat it","A value appears that is not in the data, so it came from the algorithm rather than the readings — which is the signature of an invented starting value. The comparison itself works fine; nothing simply ever beat zero.",AUTHORED,
GB_PF_044,PSEUDOCODE_FLOWCHARTS,PF_C10_EDGE_CASES,PF_F14_ALGORITHM_EDGE_BEHAVIOUR,PF_FAM14_EDGE_CASE_TRACE,PF_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"An algorithm reports the largest reading, starting from the first item and comparing the rest. What does it do on a list holding exactly one item?","It fails, because there is nothing to compare against","It reports zero, since no comparison succeeded","It reports that item, having made no comparisons at all","It reports the item twice, once as the start and once as the result",C,"It reports that item, having made no comparisons at all","The starting value is already a real member of the list, and a list of one leaves nothing to compare it with — so the answer is right with no work done. Single-item input is where an algorithm often succeeds for a reason it will not repeat.",AUTHORED,
GB_PF_045,PSEUDOCODE_FLOWCHARTS,PF_C10_EDGE_CASES,PF_F14_ALGORITHM_EDGE_BEHAVIOUR,PF_FAM14_EDGE_CASE_TRACE,PF_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,An algorithm reports how many readings exceed a threshold. On a list with no items it reports 0. Is a guard against the empty case needed?,Yes; without one the algorithm reports a value it never computed,"No; the repetition runs zero times and the counter keeps the zero it was given, which is the right answer",Yes; a counter that is never increased holds nothing rather than zero,"No, but only because the threshold happens not to be used",B,"No; the repetition runs zero times and the counter keeps the zero it was given, which is the right answer","The counter was set before the repetition and nothing changed it, so zero is both what it holds and what is correct: none of nothing exceeds anything. Adding a guard would be extra code that can itself be wrong.",AUTHORED,
GB_PF_046,PSEUDOCODE_FLOWCHARTS,PF_C10_EDGE_CASES,PF_F14_ALGORITHM_EDGE_BEHAVIOUR,PF_FAM14_EDGE_CASE_TRACE,PF_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"An algorithm is to run unattended each night on data that is usually present and occasionally absent. One version stops when the data is empty; another reports zero and carries on. Which is preferable, and what does the choice cost?","Stopping, because failing loudly always beats continuing","Reporting zero silently, because a nightly run must never stop",Either; an empty night produces no useful output whichever is chosen,"Reporting the emptiness explicitly and carrying on, because an empty night is expected — a bare zero is indistinguishable from a real result",D,"Reporting the emptiness explicitly and carrying on, because an empty night is expected — a bare zero is indistinguishable from a real result","An input the program is expected to meet is not an error, so stopping turns an ordinary night into an incident. But zero is a value that could genuinely have been measured, so reporting it without saying the data was absent loses the very thing the reader needs to know.",AUTHORED,
GB_PF_047,PSEUDOCODE_FLOWCHARTS,PF_C05_ITERATION,PF_F08_COUNTER_AND_ACCUMULATOR,PF_FAM15_VARIABLE_ROLE_RECOGNITION,PF_RG_ITERATION,D1,REMEMBER,mcq_single,"Inside a repetition, a variable is updated by the step C = C + 1. What job is C doing?",Counting how many times something happened,Building up a total of the values being read,Holding the value most recently read,Deciding when the repetition should stop,A,Counting how many times something happened,"A fixed step of one, regardless of the data, records occurrences rather than amounts. What is added is the whole distinction between the two jobs.",AUTHORED,
GB_PF_048,PSEUDOCODE_FLOWCHARTS,PF_C05_ITERATION,PF_F08_COUNTER_AND_ACCUMULATOR,PF_FAM15_VARIABLE_ROLE_RECOGNITION,PF_RG_ITERATION,D1,REMEMBER,mcq_single,"Inside a repetition, a variable is updated by the step T = T + mark. What job is T doing?",Counting how many marks were read,Holding the largest mark seen so far,Building up a running total of the values read,Holding the mark most recently read,C,Building up a running total of the values read,"What is added is the value just read, so the variable grows by the data rather than by a fixed step. Adding one each time would count instead.",AUTHORED,
GB_PF_049,PSEUDOCODE_FLOWCHARTS,PF_C05_ITERATION,PF_F08_COUNTER_AND_ACCUMULATOR,PF_FAM15_VARIABLE_ROLE_RECOGNITION,PF_RG_ITERATION,D1,REMEMBER,mcq_single,"Two variables are updated inside the same repetition: one by adding 1, the other by adding the value just read. What is the difference in their jobs?",The first accumulates amounts; the second counts occurrences,The first counts occurrences; the second accumulates amounts,"Both count, but at different speeds","Both accumulate, but one starts from a different value",B,The first counts occurrences; the second accumulates amounts,"Adding a fixed step counts, and adding the data accumulates. The two are often needed together — an average requires exactly one of each — which is why telling them apart matters.",AUTHORED,
GB_PF_050,PSEUDOCODE_FLOWCHARTS,PF_C05_ITERATION,PF_F08_COUNTER_AND_ACCUMULATOR,PF_FAM15_VARIABLE_ROLE_RECOGNITION,PF_RG_ITERATION,D2,REMEMBER,mcq_single,A variable inside a repetition is updated by the step S = S + 2. Is it counting or accumulating?,"Accumulating, because the amount added is more than one","Accumulating, because the value grows faster than the number of passes",Neither; a step of 2 is not a recognised update,"Counting, in twos: the step is fixed and owes nothing to the data",D,"Counting, in twos: the step is fixed and owes nothing to the data","What decides the job is whether the step depends on the data, not how large it is. A fixed step of two still records how many passes happened, just scaled — the values read never affect it.",AUTHORED,
GB_PY_001,PYTHON_BASICS,PY_C01_VALUES,PY_F01_LITERAL_TYPES,PY_FAM01_LITERAL_TYPE,PY_RG_TYPES,D1,REMEMBER,mcq_single,"In Python, what is the type of the literal 5.0?",int,float,str,bool,B,float,"The decimal point is what makes it a float, even though the value it represents is a whole number. Written as 5 it would be an int, and the two behave differently in division.",AUTHORED,
GB_PY_002,PYTHON_BASICS,PY_C01_VALUES,PY_F01_LITERAL_TYPES,PY_FAM01_LITERAL_TYPE,PY_RG_TYPES,D1,REMEMBER,mcq_single,"In Python, what is the type of the literal ""5""?",int,float,bool,str,D,str,"Quotation marks make it a string, and the fact that the character inside is a digit changes nothing. It cannot take part in arithmetic until it is converted.",AUTHORED,
GB_PY_003,PYTHON_BASICS,PY_C01_VALUES,PY_F01_LITERAL_TYPES,PY_FAM01_LITERAL_TYPE,PY_RG_TYPES,D1,REMEMBER,mcq_single,"In Python, what is the type of the literal True?",bool,str,int,float,A,bool,"Written without quotes and with a capital letter, True is a bool. Written as ""True"" it would be a string that merely looks like one.",AUTHORED,
GB_PY_004,PYTHON_BASICS,PY_C01_VALUES,PY_F01_LITERAL_TYPES,PY_FAM01_LITERAL_TYPE,PY_RG_TYPES,D1,REMEMBER,mcq_single,"Which of these four literals has a type different from the other three: 5, 5.0, ""5"", -5?",5,5.0,"""5""",-5,C,"""5""","The quoted one, ""5"", is a string; the rest are numbers. Among the numbers 5.0 is a float and the others ints, but that difference is smaller than the one between numbers and text.",AUTHORED,
GB_PY_005,PYTHON_BASICS,PY_C01_VALUES,PY_F01_LITERAL_TYPES,PY_FAM01_LITERAL_TYPE,PY_RG_TYPES,D2,REMEMBER,mcq_single,Which of these Python values is a bool?,"""True""",True,1.0,[True],B,True,"Written bare and capitalised, True is a bool. Quoting it makes a string, 1.0 is a float that behaves as true in a condition without being one, and putting it in brackets makes a list that happens to contain a bool.",LEGACY_KEEP,940444
GB_PY_006,PYTHON_BASICS,PY_C02_OUTPUT,PY_F02_PRINT_SHOWS_VALUE,PY_FAM02_PRINT_OUTPUT,PY_RG_OUTPUT,D1,UNDERSTAND,mcq_single,These two lines run in order: x = 5 and print(x). What is displayed?,x,"""5""",Nothing is displayed,5,D,5,"The name is replaced by the value it holds, so what appears is 5. Displaying the letter x would require it to be quoted, and no quotation marks are shown around a number.",LEGACY_REWRITE,999d5f
GB_PY_007,PYTHON_BASICS,PY_C02_OUTPUT,PY_F02_PRINT_SHOWS_VALUE,PY_FAM02_PRINT_OUTPUT,PY_RG_OUTPUT,D1,UNDERSTAND,mcq_single,"A program runs word = ""hello"" and then print(word). What is the output?",hello,"""hello""",word,h e l l o,A,hello,"print shows the value of the string without the quotation marks, because the quotes are part of how the literal was written rather than part of its contents.",AUTHORED,
GB_PY_008,PYTHON_BASICS,PY_C02_OUTPUT,PY_F02_PRINT_SHOWS_VALUE,PY_FAM02_PRINT_OUTPUT,PY_RG_OUTPUT,D1,UNDERSTAND,mcq_single,"A program runs print(""a"") and then print(""b""), as two separate statements. What is the output?",ab on one line,a b on one line,a on one line and b on the next,"""a"" and ""b"" on two lines",C,a on one line and b on the next,"Each print statement finishes its own line, so two statements produce two lines. Joining them onto one would need a single print or an instruction not to end the line.",AUTHORED,
GB_PY_009,PYTHON_BASICS,PY_C02_OUTPUT,PY_F02_PRINT_SHOWS_VALUE,PY_FAM02_PRINT_OUTPUT,PY_RG_OUTPUT,D2,UNDERSTAND,mcq_single,"Two lines are written as n = 3 and print(""n""). What appears when the second of them runs?",3,n,"""n""","Nothing, because n holds a number rather than text",B,n,"Quoting the name turns it into a piece of text, so what appears is the letter n itself and the variable is never consulted. Removing the quotation marks is what would display the 3.",AUTHORED,
GB_PY_010,PYTHON_BASICS,PY_C01_VALUES,PY_F03_IDENTIFIER_RULES,PY_FAM03_IDENTIFIER_VALIDITY,PY_RG_NAMES,D1,REMEMBER,mcq_single,Which of these is a valid Python variable name?,2nd_mark,total-marks,total marks,total_marks,D,total_marks,"Letters, digits and underscores are allowed, but a name cannot begin with a digit, a hyphen is read as subtraction, and a space separates two things rather than joining them.",AUTHORED,
GB_PY_011,PYTHON_BASICS,PY_C01_VALUES,PY_F03_IDENTIFIER_RULES,PY_FAM03_IDENTIFIER_VALIDITY,PY_RG_NAMES,D1,REMEMBER,mcq_single,Which of these Python variable names would the language refuse?,1count,count1,_count,countOne,A,1count,"A digit may appear anywhere in a name except at the start, since a leading digit would make the name unreadable as a name. An underscore at the start is perfectly ordinary.",AUTHORED,
GB_PY_012,PYTHON_BASICS,PY_C01_VALUES,PY_F03_IDENTIFIER_RULES,PY_FAM03_IDENTIFIER_VALIDITY,PY_RG_NAMES,D1,REMEMBER,mcq_single,A program assigns to Total and then reads total. What happens?,"They are the same name, so the value assigned is read back","The program refuses to run, because two names differ only in case","They are two different names, so reading total fails unless it was assigned separately",Python matches the name ignoring case and warns about it,C,"They are two different names, so reading total fails unless it was assigned separately","Names are case-sensitive, so a capital letter makes a genuinely different name. Nothing warns about it, which is why this produces real bugs rather than a refusal to start.",AUTHORED,
GB_PY_013,PYTHON_BASICS,PY_C01_VALUES,PY_F03_IDENTIFIER_RULES,PY_FAM03_IDENTIFIER_VALIDITY,PY_RG_NAMES,D2,REMEMBER,mcq_single,"A program uses the names score, Score and SCORE. How many distinct variables are these?",One,Three,Two,None; Python refuses names that differ only in case,B,Three,"Case is part of the name, so each spelling refers to its own variable. Assigning to one and reading another is legal and silent, which is exactly what makes the mistake hard to find.",AUTHORED,
GB_PY_014,PYTHON_BASICS,PY_C03_ASSIGNMENT,PY_F04_ASSIGNMENT_REBINDS,PY_FAM04_ASSIGNMENT_TRACE,PY_RG_STATE,D2,APPLY,mcq_single,"A program runs x = 5, then y = 2, then print(x + y). What is the output?",3,10,52,7,D,7,"Both names hold numbers, so + adds them and 7 is displayed. Subtracting would give 3, multiplying 10, and joining them as text 52 — but text is what quotation marks would have produced, and there are none.",LEGACY_KEEP,6a6e81
GB_PY_015,PYTHON_BASICS,PY_C03_ASSIGNMENT,PY_F04_ASSIGNMENT_REBINDS,PY_FAM04_ASSIGNMENT_TRACE,PY_RG_STATE,D3,APPLY,mcq_single,"A program runs value = 10, then value = ""ten"", then print(value). What is the output?",ten,10,"An error, because a name cannot change from a number to text",10ten,A,ten,"Assigning to a name again simply replaces what it refers to, and Python places no restriction on the new value being a different type. Nothing is combined and nothing is refused.",AUTHORED,
GB_PY_016,PYTHON_BASICS,PY_C04_STRINGS,PY_F05_STRING_INDEXING,PY_FAM05_STRING_INDEXING,PY_RG_STRINGS,D2,APPLY,mcq_single,"A program runs s = ""python"" and then print(s[0]). What is the output?",y,n,p,python,C,p,"Positions are counted from zero, so position 0 is the first character. Counting from one would give the second character instead.",AUTHORED,
GB_PY_017,PYTHON_BASICS,PY_C04_STRINGS,PY_F05_STRING_INDEXING,PY_FAM05_STRING_INDEXING,PY_RG_STRINGS,D3,APPLY,mcq_single,"A program runs s = ""python"" and then print(s[1:4]). What is the output?",ytho,yth,pyth,yt,B,yth,"A slice starts at the first position and stops before the second, so positions 1, 2 and 3 are taken and position 4 is not. Treating the end as included would give one character too many.",AUTHORED,
GB_PY_018,PYTHON_BASICS,PY_C04_STRINGS,PY_F06_STRING_METHODS_RETURN_NEW,PY_FAM06_STRING_METHOD_RESULT,PY_RG_STRINGS,D2,UNDERSTAND,mcq_single,"A program runs x = ""Hi"" and then print(x.lower()). What is the output?",HI,Hi,"An error, because a string cannot be changed",hi,D,hi,"The method returns a new string with every letter in lower case, so the output is hi. Nothing is changed in place — x still holds ""Hi"" afterwards — and asking for lower case cannot produce upper case.",LEGACY_REWRITE,6f6039
GB_PY_019,PYTHON_BASICS,PY_C04_STRINGS,PY_F06_STRING_METHODS_RETURN_NEW,PY_FAM06_STRING_METHOD_RESULT,PY_RG_STRINGS,D3,UNDERSTAND,mcq_single,"A program runs name = ""Ada"", then name.upper(), then print(name). What is the output?",Ada,ADA,ada,"An error, because the result of upper was not stored",A,Ada,"The method builds and returns a new string, and here that new string is discarded because nothing was assigned to. The original is untouched, which is the whole point: calling a string method without keeping its result changes nothing.",AUTHORED,
GB_PY_020,PYTHON_BASICS,PY_C05_LISTS,PY_F07_LISTS_ARE_MUTABLE,PY_FAM07_LIST_MUTATION,PY_RG_LISTS,D2,ANALYZE,mcq_single,"A program runs nums = [4, 5, 6] and then nums[0] = 9, then print(nums). What is the output?","[4, 5, 9]","[9, 4, 5, 6]","[9, 5, 6]","An error, because a list cannot be changed after it is created",C,"[9, 5, 6]","Position 0 is the first item, and assigning to it replaces that item in place without changing the length. Lists are designed to be changed this way.",AUTHORED,
GB_PY_021,PYTHON_BASICS,PY_C05_LISTS,PY_F07_LISTS_ARE_MUTABLE,PY_FAM07_LIST_MUTATION,PY_RG_LISTS,D3,ANALYZE,mcq_single,"A program runs x = [1, 2], then x.append(3), then print(len(x)). What is the output?",2,3,4,6,B,3,"Appending adds one item, so a list of two becomes a list of three and its length reports 3. Answering 2 reports the length before the append.",LEGACY_KEEP,66b937
GB_PY_022,PYTHON_BASICS,PY_C05_LISTS,PY_F07_LISTS_ARE_MUTABLE,PY_FAM07_LIST_MUTATION,PY_RG_LISTS,D4,ANALYZE,mcq_single,"A program runs a = [1, 2, 3], then b = a, then b.append(4), then print(a). The list a was never appended to directly. What is the output?","[1, 2, 3]","[4, 1, 2, 3]","An error, because a was not the list that was changed","[1, 2, 3, 4]",D,"[1, 2, 3, 4]","Assigning a list to a second name does not copy it; both names refer to the same list, so a change made through one is visible through the other. That a was never touched directly is exactly why this surprises people.",AUTHORED,
GB_PY_023,PYTHON_BASICS,PY_C06_INPUT,PY_F08_INPUT_RETURNS_STRING,PY_FAM08_INPUT_TYPE,PY_RG_INPUT,D2,APPLY,mcq_single,A program runs age = input() and the person types 30. What type does age hold?,str,int,float,It depends on what was typed,A,str,"input always hands back a string, whatever was typed into it, because the program has no way of knowing what kind of value was intended. Converting it is a separate step.",AUTHORED,
GB_PY_024,PYTHON_BASICS,PY_C06_INPUT,PY_F08_INPUT_RETURNS_STRING,PY_FAM08_INPUT_TYPE,PY_RG_INPUT,D3,APPLY,mcq_single,"A program runs a = input(), then b = input(), then print(a + b). The person types 10 and then 5. What is the output?",15,5,105,"An error, because the values were not converted",C,105,"Both values are strings, so + joins them end to end rather than adding them. Nothing illegal happens, which is why the program runs and quietly gives an answer nobody wanted.",AUTHORED,
GB_PY_025,PYTHON_BASICS,PY_C06_INPUT,PY_F08_INPUT_RETURNS_STRING,PY_FAM08_INPUT_TYPE,PY_RG_INPUT,D4,APPLY,mcq_single,"A program compares a typed value against a number with age > 18 and stops with an error, although the person typed 25 and the program never reached the comparison with anything empty. What is wrong?","25 is not greater than 18, so the comparison failed","The typed value is a string, and a string cannot be compared with a number using >","input reads only whole numbers, and 25 was rejected",The comparison needs brackets around it,B,"The typed value is a string, and a string cannot be compared with a number using >","That something was typed and the value is not empty rules out a missing input; what is left is the type. Ordering a string against a number has no defined meaning in Python, so it refuses rather than guessing.",AUTHORED,
GB_PY_026,PYTHON_BASICS,PY_C06_INPUT,PY_F09_CONVERSION_CAN_FAIL,PY_FAM09_CONVERSION_BEHAVIOUR,PY_RG_INPUT,D2,APPLY,mcq_single,"What does int(""42"") produce?","The string ""42"", unchanged",The number 42.0,"An error, because quotes cannot be removed",The number 42,D,The number 42,"The text spells a whole number, so the conversion succeeds and produces an int. Converting is reading the text as a number, not stripping the quotation marks.",AUTHORED,
GB_PY_027,PYTHON_BASICS,PY_C06_INPUT,PY_F09_CONVERSION_CAN_FAIL,PY_FAM09_CONVERSION_BEHAVIOUR,PY_RG_INPUT,D3,APPLY,mcq_single,"What does int(""3.5"") produce?","An error, because the text does not spell a whole number","3, with the fractional part discarded","4, rounded to the nearest whole number",3.5,A,"An error, because the text does not spell a whole number","An error, because the text does not spell a whole number: int reads text spelling a whole number and refuses anything else, a decimal point included. Truncation happens when a float is converted, not when text containing a point is read — float(""3.5"") passed to int gives 3.",AUTHORED,
GB_PY_028,PYTHON_BASICS,PY_C06_INPUT,PY_F09_CONVERSION_CAN_FAIL,PY_FAM09_CONVERSION_BEHAVIOUR,PY_RG_INPUT,D4,APPLY,mcq_single,"A program converts typed values with int and works for months, then stops with an error one day. The input file it was given that day is not empty and contains no letters. What is the most likely cause?",A value that is too large for an int,"A value of zero, which int cannot represent","A value written with a decimal point, which int refuses even though it spells a number","A negative value, which int refuses without a sign being declared",C,"A value written with a decimal point, which int refuses even though it spells a number","Emptiness and letters are ruled out by the stem, so what remains is text that looks numeric and still is not a whole number. Zero and negatives convert perfectly well, and Python places no small ceiling on an int.",AUTHORED,
GB_PY_029,PYTHON_BASICS,PY_C07_OPERATORS,PY_F10_DIVISION_OPERATORS_DIFFER,PY_FAM10_DIVISION_OPERATORS,PY_RG_OPERATORS,D2,APPLY,mcq_single,A program runs print(10 // 3). What is the output?,3.33,3,1,0,B,3,Whole-number division reports how many times 3 fits into 10 and discards what is left over. The 1 that remains is what the remainder operator would give instead.,LEGACY_KEEP,6893dc
GB_PY_030,PYTHON_BASICS,PY_C07_OPERATORS,PY_F10_DIVISION_OPERATORS_DIFFER,PY_FAM10_DIVISION_OPERATORS,PY_RG_OPERATORS,D3,APPLY,mcq_single,"A program runs print(9 / 2) and then print(9 % 2). What do the two lines produce, in order, and of what types?","4 as an int, then 1 as an int","4.5 as a float, then 0.5 as a float","4 as an int, then 4.5 as a float","4.5 as a float, then 1 as an int",D,"4.5 as a float, then 1 as an int","In Python a single slash always produces a float, even when the division comes out even, and the remainder of two ints is an int. Expecting a whole number from / is the habit brought across from languages where it truncates.",AUTHORED,
GB_PY_031,PYTHON_BASICS,PY_C07_OPERATORS,PY_F10_DIVISION_OPERATORS_DIFFER,PY_FAM10_DIVISION_OPERATORS,PY_RG_OPERATORS,D4,APPLY,mcq_single,"A program uses // to work out how many full groups a total makes. For 9 and 4 it gives 2, as expected. For -9 and 4 it gives -3 rather than -2. What accounts for this?","// always moves down to the next whole number below the exact result, which for a negative result is further from zero","// is not defined for negative values, so the result cannot be relied on",The minus sign was applied after the division rather than before,"// rounds to the nearest whole number, and -2.25 rounds to -3",A,"// always moves down to the next whole number below the exact result, which for a negative result is further from zero","The exact result is -2.25, and moving down gives -3. Rounding to nearest would give -2, so the two rules disagree here while agreeing on the positive case — which is why only the negative case reveals which rule is in force.",AUTHORED,
GB_PY_032,PYTHON_BASICS,PY_C08_TRUTHINESS,PY_F11_NON_BOOLEANS_HAVE_TRUTH,PY_FAM11_TRUTHINESS,PY_RG_CONDITIONS,D3,UNDERSTAND,mcq_single,A program runs items = [] and then tests if items:. Does the body run?,"Yes, because items exists and has been assigned","No, because testing a list rather than a comparison is an error","No, because an empty list counts as false in a condition","Yes, because a list is always true once it has been created",C,"No, because an empty list counts as false in a condition","Emptiness is what decides truth for a sequence, not whether the name exists. Testing a non-boolean is entirely legal, which is what makes this a habit worth having.",AUTHORED,
GB_PY_033,PYTHON_BASICS,PY_C08_TRUTHINESS,PY_F11_NON_BOOLEANS_HAVE_TRUTH,PY_FAM11_TRUTHINESS,PY_RG_CONDITIONS,D4,UNDERSTAND,mcq_single,"A program guards a calculation with if count: and the calculation is skipped for one record. The variable count was definitely assigned, and no error was reported. What was its value?","An empty string, which is the only value that can be skipped this way","Zero, which counts as false even though the name holds a value","The text ""False"", which Python reads as false","It was never assigned, whatever the stem says",B,"Zero, which counts as false even though the name holds a value","The stem rules out both a missing name, which would have raised an error, and any failure. Zero is false while still being a perfectly good value. The string ""False"" is non-empty and therefore true, which is the trap in reading text as though it were a bool.",AUTHORED,
GB_PY_034,PYTHON_BASICS,PY_C09_ERRORS,PY_F12_INDEX_OUT_OF_RANGE,PY_FAM12_INDEX_ERROR_DIAGNOSIS,PY_RG_DIAGNOSIS,D3,ANALYZE,mcq_single,A list holds 5 items. A program reads position 5 from it and fails. What was the largest position it could have read?,5,6,It depends on what the items are,4,D,4,"Positions run from 0, so a list of 5 items occupies positions 0 to 4 and position 5 is one past the end. Using the length itself as a position is the commonest way to run off a sequence.",AUTHORED,
